method,trial,noise_sigma_mm,status,calibration_pose_count,heldout_pose_count,heldout_translation_error_mm,heldout_rotation_error_deg,camera_pose_translation_error_mm,camera_pose_rotation_error_deg,pairwise_registration_translation_error_mm,pairwise_registration_rotation_error_deg,heldout_reprojection_rmse_px,cam0_camera_pose_translation_error_mm,cam0_camera_pose_rotation_error_deg,cam0_heldout_translation_error_mm,cam0_heldout_rotation_error_deg,cam0_heldout_reprojection_rmse_px,cam1_camera_pose_translation_error_mm,cam1_camera_pose_rotation_error_deg,cam1_heldout_translation_error_mm,cam1_heldout_rotation_error_deg,cam1_heldout_reprojection_rmse_px,cam3_camera_pose_translation_error_mm,cam3_camera_pose_rotation_error_deg,cam3_heldout_translation_error_mm,cam3_heldout_rotation_error_deg,cam3_heldout_reprojection_rmse_px,wrist_camera_pose_translation_error_mm,wrist_camera_pose_rotation_error_deg,wrist_heldout_translation_error_mm,wrist_heldout_rotation_error_deg,wrist_heldout_reprojection_rmse_px
daniilidis,10,3.0,ok,10,4,24.418191625753124,38.479633343111985,100.21815350234472,38.275476188385596,198.06797625173078,76.29140739393607,84.5298007328589,6.341485433125625,0.516625321904527,2.1074507265431155,0.8813005494243688,5.653344691241281,4.551567582081873,0.380438886716979,1.310770038965087,0.5405962501997427,5.981928376001304,0.8907418090444376,0.18733768105648269,1.6404564333539016,0.5579214880943599,5.25766426639635,389.08881918512697,152.0175028638644,92.6140893041504,151.93871508472947,169.30768961322318
daniilidis,10,5.0,ok,10,4,24.96121690391079,38.52313023873265,101.58358628393322,38.18356605763616,199.1417991376794,75.93204634340923,84.92572708051043,10.554910967211638,0.8614631813978925,3.519995439209025,1.467601144966943,9.431164726599556,7.548888799822115,0.6331439844542802,2.142793114248595,0.8996728217186627,9.972128837980781,1.5681325012743208,0.31902064470678493,2.725833671817018,0.934892239586189,8.76169252042768,386.6624128674248,150.9206364199857,91.45624539036851,150.7903547486588,169.5993970293944
daniilidis,11,0.0,ok,10,4,1.652569920307537e-06,8.481368278168384e-08,2.4064635230359346e-06,6.800228931999177e-08,1.2806600322108171e-06,7.599357275772876e-08,1.044175872434757e-06,3.4315389996224496e-06,1.0178285877664228e-07,2.153673782500104e-06,1.2156816246758638e-07,1.226601861101398e-06,3.089964188018076e-06,9.297129433042702e-08,2.1114276149351873e-06,1.1602489856282058e-07,9.766134424396033e-07,3.1043505892604733e-06,7.725498316558085e-08,2.345177848335806e-06,1.0166164923645549e-07,1.3794517275671068e-06,3.152427400121712e-13,2.100731688168745e-14,4.3545905043191924e-13,2.0859872928848305e-14,7.23026260004322e-13
daniilidis,11,1.0,ok,10,4,0.6282471456261762,0.3476301057652957,1.673645152312862,0.25848599307646714,1.6805932675509265,0.31865118302040635,2.329770044783972,2.303078016018419,0.1591994551927924,0.5551293501079682,0.28508795546397764,1.9271877642213269,1.5372495740407903,0.19784801869471277,0.49715230048406606,0.32834369473314373,2.0419288398889712,1.37903021994939,0.16801957527025216,0.8954348596759869,0.2199128797447097,1.9000068769431264,1.4752227992428486,0.5088769231481113,0.5652720722366835,0.5571758931193518,3.1965233689314636
daniilidis,11,3.0,ok,10,4,1.9680739274195236,1.0406571252665608,5.057686374911982,0.7728153481080994,5.065529934305164,0.9513712896418712,6.986578064260168,6.842699470591483,0.4722926884405081,1.6687804207336683,0.8531937091744966,5.782027933201118,4.552824788125833,0.5908383500150248,1.4815625608677807,0.9808568648607081,6.117315218288533,4.230855920697732,0.5070083098025994,2.663103820483046,0.662246897936201,5.695573207901159,4.604365320232879,1.5211220441742652,2.0588489075935996,1.6663310290948377,9.589376701601696
daniilidis,11,5.0,ok,10,4,3.426722730856569,1.7307361302671407,8.504387818090416,1.2837150945137425,8.515718038765339,1.578056764263466,11.642851431799354,11.295979064647282,0.7785299072125528,2.7871494152026397,1.4185695369813545,9.63799106920013,7.4946760107954,0.9803907963216886,2.4604813961565064,1.6278962719958112,10.182275018517824,7.216873845373079,0.8501134178716518,4.411234873238724,1.1081100877838097,9.485719076978835,8.010022351545905,2.5258262566490766,4.048025238828403,2.768368624307587,15.989856004409024
daniilidis,12,0.0,ok,10,4,1.652569920307537e-06,8.481368278168384e-08,2.4064635230359346e-06,6.800228931999177e-08,1.2806600322108171e-06,7.599357275772876e-08,1.044175872434757e-06,3.4315389996224496e-06,1.0178285877664228e-07,2.153673782500104e-06,1.2156816246758638e-07,1.226601861101398e-06,3.089964188018076e-06,9.297129433042702e-08,2.1114276149351873e-06,1.1602489856282058e-07,9.766134424396033e-07,3.1043505892604733e-06,7.725498316558085e-08,2.345177848335806e-06,1.0166164923645549e-07,1.3794517275671068e-06,3.152427400121712e-13,2.100731688168745e-14,4.3545905043191924e-13,2.0859872928848305e-14,7.23026260004322e-13
daniilidis,12,1.0,ok,10,4,24.40137101500276,38.52393671208621,99.14446923132522,38.39335176361789,197.375909238929,76.7391821604918,84.03095704938696,0.7754424819495447,0.05888108778761881,0.4316092003838694,0.244965427050317,1.848149948363888,0.4623831415506658,0.05300767952978844,0.44711587884519993,0.21996903563554185,1.979094224599943,2.5257494744717714,0.21772311024588445,1.1024704648538886,0.3218782906031655,1.7934198842028715,392.8143018273289,153.2437951769083,95.62428851592807,153.30893409505583,168.55913795219087
daniilidis,12,3.0,ok,10,4,25.55014450318344,38.64111065681469,100.93546595410996,38.25072047674997,199.04682102764946,76.35606184558543,84.13422066586378,2.4225636727303215,0.18004180744470166,1.3504815852755108,0.7353840675462836,5.54746231150425,1.4479243667555146,0.16111045098048196,1.3828589173976005,0.6606479778234331,5.939376597113741,7.532435837034645,0.6545934759263666,3.380337986666701,0.9653901194034763,5.382916067949864,392.3389399399193,152.00713617264833,96.08689952339395,152.2030204624856,168.51378210986343
daniilidis,12,5.0,ok,10,4,27.070144230630042,38.77660997772783,102.83835844218028,38.12819308830683,200.83302424582848,76.00939892217195,84.11783147430954,4.195770301216642,0.3056260057076392,2.3466400589951215,1.2265110792322589,9.251294077990345,2.514851726479543,0.2719923475143103,2.3767896518952747,1.1023147654407093,9.902936874210098,12.482961012928357,1.0931958566799438,5.7633010147633446,1.6083959590501626,8.976834310742253,392.15985072809656,150.84195814332543,97.79384619686641,151.1692181071882,167.97369257679304
daniilidis,13,0.0,ok,10,4,1.652569920307537e-06,8.481368278168384e-08,2.4064635230359346e-06,6.800228931999177e-08,1.2806600322108171e-06,7.599357275772876e-08,1.044175872434757e-06,3.4315389996224496e-06,1.0178285877664228e-07,2.153673782500104e-06,1.2156816246758638e-07,1.226601861101398e-06,3.089964188018076e-06,9.297129433042702e-08,2.1114276149351873e-06,1.1602489856282058e-07,9.766134424396033e-07,3.1043505892604733e-06,7.725498316558085e-08,2.345177848335806e-06,1.0166164923645549e-07,1.3794517275671068e-06,3.152427400121712e-13,2.100731688168745e-14,4.3545905043191924e-13,2.0859872928848305e-14,7.23026260004322e-13
daniilidis,13,1.0,ok,10,4,23.90974304352653,38.88503283649773,99.48678673877131,38.828689483144935,197.55087581760975,77.52677706022409,84.94197350230783,1.1643444714407578,0.1054950998070289,0.583732083920213,0.2153791423105938,1.9249899327489675,1.8274751129761986,0.18740407714428156,0.45583375227175726,0.22134920346723203,1.955679431557925,1.6747033187361942,0.1812073131554379,1.0288117558417942,0.2692194067899548,1.9042318237842506,393.28062405193214,154.840651442473,93.57059458207235,154.83418359342312,170.38544418112988
daniilidis,13,3.0,ok,10,4,24.134562679318968,39.672023111000925,101.93510341574999,39.50338997287541,199.54214285126582,78.61330020726648,86.3606182514254,3.5394845787454154,0.31913885726953883,1.7924854964503367,0.6461713458681474,5.774939397998192,5.491931307340951,0.5594879636071294,1.402346048516815,0.6628911857505374,5.868507042392695,5.028105705806189,0.5464197036846262,3.0194612279463318,0.8103790608907936,5.714222846507925,393.6808920711074,156.58851336694036,90.32395794436238,156.5686508514942,173.24587617520314
daniilidis,13,5.0,ok,10,4,24.719858212085988,40.41292389690375,104.43881947979023,40.13253876941834,201.55580336320165,79.60641842111774,87.92302139749043,5.976404136012044,0.5362152430469274,3.05605604478647,1.0769992653433784,9.625123641042554,9.170739202870031,0.9279221092252652,2.4056626073737846,1.102862752242775,9.783784370866972,8.39520685697707,0.9154679504424591,4.921638819928064,1.3551884539113637,9.526707487666222,394.2129277233018,158.1505497749587,88.49607537625562,158.11664511611744,175.8770469497915
daniilidis,14,0.0,ok,10,4,1.652569920307537e-06,8.481368278168384e-08,2.4064635230359346e-06,6.800228931999177e-08,1.2806600322108171e-06,7.599357275772876e-08,1.044175872434757e-06,3.4315389996224496e-06,1.0178285877664228e-07,2.153673782500104e-06,1.2156816246758638e-07,1.226601861101398e-06,3.089964188018076e-06,9.297129433042702e-08,2.1114276149351873e-06,1.1602489856282058e-07,9.766134424396033e-07,3.1043505892604733e-06,7.725498316558085e-08,2.345177848335806e-06,1.0166164923645549e-07,1.3794517275671068e-06,3.152427400121712e-13,2.100731688168745e-14,4.3545905043191924e-13,2.0859872928848305e-14,7.23026260004322e-13
daniilidis,14,1.0,ok,10,4,23.6480060932735,38.78707912650803,99.22828464598446,38.69513412896601,197.03413281802946,77.29347303266069,85.13231254546628,1.9044329025413849,0.1951902145124161,0.4653982051532922,0.24771696064127754,1.9045595932379522,0.6808101270435344,0.08130282670283999,0.2544019829186821,0.25955632189894406,1.9173783497446741,1.504210248653717,0.16380314144069372,1.0845683770443575,0.24460466855154067,1.975338642598355,392.8236853056992,154.3402403332081,92.78765580797767,154.39643855494037,170.76724830819006
daniilidis,14,3.0,ok,10,4,23.30772234225448,39.40879830222171,101.17864810100075,39.13246598357722,198.0590748113791,77.97632647552655,87.09558044541487,5.717555591135312,0.5829993144980296,1.3315937853522344,0.7385446115680228,5.717317016814663,2.00396158585724,0.23803072308349082,0.7388687164753502,0.776760367394704,5.750620114590915,4.515116503267352,0.49143080365517,3.2467357984689755,0.7336680057874863,5.92822970253703,392.4779587237431,155.2174030930722,87.91369106872136,155.38622022413662,174.7239088734045
daniilidis,14,5.0,ok,10,4,23.311257156792692,40.021507369271774,103.20767015852716,39.56012262027382,199.18965895718145,78.64215617835194,88.93344574313086,9.541179597674713,0.9672470382448751,2.118396921464343,1.2232559473017437,9.535694735192541,3.286046024252122,0.3870819019075867,1.2104755677198316,1.2915138476659132,9.582689014432624,7.536617750845837,0.8192796785509302,5.400139457588406,1.2226714536048018,9.884363129222445,392.46683726133597,156.0668818623919,84.51601668039817,156.34858822851464,178.1953424988832
daniilidis,15,0.0,ok,10,4,1.652569920307537e-06,8.481368278168384e-08,2.4064635230359346e-06,6.800228931999177e-08,1.2806600322108171e-06,7.599357275772876e-08,1.044175872434757e-06,3.4315389996224496e-06,1.0178285877664228e-07,2.153673782500104e-06,1.2156816246758638e-07,1.226601861101398e-06,3.089964188018076e-06,9.297129433042702e-08,2.1114276149351873e-06,1.1602489856282058e-07,9.766134424396033e-07,3.1043505892604733e-06,7.725498316558085e-08,2.345177848335806e-06,1.0166164923645549e-07,1.3794517275671068e-06,3.152427400121712e-13,2.100731688168745e-14,4.3545905043191924e-13,2.0859872928848305e-14,7.23026260004322e-13
daniilidis,15,1.0,ok,10,4,1.0729105348608683,0.2717381306875048,1.3523303861746867,0.1462069040524773,2.563332098531898,0.21712182950679904,2.535134855187376,0.7748015060012559,0.15171770820353325,0.7175339903620247,0.2668844106231213,1.9141251897646998,1.2856199900390848,0.1807278878273791,0.8848421497932855,0.23638336558597373,2.0730878024568007,1.0165562308175784,0.10947694176352815,0.31024354473078675,0.23942098610760412,1.861569984904673,2.332343817840828,0.1429050784154686,2.3790224545573766,0.34426376043332013,3.7789712685410524
daniilidis,15,3.0,ok,10,4,3.11748852595335,0.8144843805022344,3.9327748897544588,0.4378609956380903,7.463561366720153,0.6504920222176299,7.582470540917716,2.334938684452788,0.45461569749435704,2.2110817812047694,0.8028613009111866,5.738261046494803,3.8677723601211738,0.5436349183789342,2.6382020699643842,0.7106491855449033,6.224320378390531,3.0041777899426485,0.32495385761380163,0.9578339410707433,0.713206202661043,5.587085336812966,6.524210724501226,0.42823950906526825,6.6628363115735025,1.0312208328918042,11.273425009469937
daniilidis,15,5.0,ok,10,4,5.027236323111101,1.356225284223161,6.349000339617044,0.7284523407415762,12.06077567391232,1.082621806583566,12.596494402659376,3.920363893408639,0.7567117912799011,3.7891598845519154,1.3418132987282267,9.55769711746518,6.46540553793025,0.9084761877859816,4.371237933913442,1.1869483381866757,10.3827273278131,4.933415424863133,0.5357522167551909,1.6436171520682694,1.1802633007341807,9.31612354997862,10.076816502266153,0.7128691671452313,10.304930321910774,1.7158761992435616,18.69602138858398
daniilidis,16,0.0,ok,10,4,1.652569920307537e-06,8.481368278168384e-08,2.4064635230359346e-06,6.800228931999177e-08,1.2806600322108171e-06,7.599357275772876e-08,1.044175872434757e-06,3.4315389996224496e-06,1.0178285877664228e-07,2.153673782500104e-06,1.2156816246758638e-07,1.226601861101398e-06,3.089964188018076e-06,9.297129433042702e-08,2.1114276149351873e-06,1.1602489856282058e-07,9.766134424396033e-07,3.1043505892604733e-06,7.725498316558085e-08,2.345177848335806e-06,1.0166164923645549e-07,1.3794517275671068e-06,3.152427400121712e-13,2.100731688168745e-14,4.3545905043191924e-13,2.0859872928848305e-14,7.23026260004322e-13
daniilidis,16,1.0,ok,10,4,0.8048999850197307,0.3032760296063616,1.4153770095412852,0.19131235631265758,1.937458372488073,0.24297180299530072,2.405371786617613,0.5135646559053764,0.10875805685470541,0.5780334971844141,0.30747032570584765,1.8052353423262169,0.9878256383461644,0.08550744593774662,1.5237745999780423,0.17401253421605278,2.193677204472378,2.7474270251959134,0.2175037707408568,0.7625305946838892,0.23547854175996,1.7658007438466905,1.412690718717687,0.35348015171732144,0.355261248232577,0.49614271674358595,3.4574712062212622
daniilidis,16,3.0,ok,10,4,2.3942792415564043,0.9117872149440248,4.232802687529187,0.5750533217224172,5.801829341801903,0.7321356156991081,7.21548151784536,1.5334245346970306,0.32460726872319884,1.7230736422305095,0.9238448025502021,5.417688281946635,2.924579011940695,0.25561096157921737,4.527720846338214,0.5208625278201167,6.57988856295247,8.191728878894601,0.6513940197376654,2.2774750336904575,0.7042565997053916,5.294283066846552,4.281478324584421,1.0686010368495873,1.0488474439664348,1.4981849297003886,10.371932371759815
daniilidis,16,5.0,ok,10,4,3.967779131801845,1.522993227016064,7.036283083701626,0.9603716418748454,9.656470963974131,1.2257962055591307,12.025898873222294,2.545584806075974,0.5381956270038661,2.855055107009368,1.5422025340186718,9.033142052018713,4.808541881029281,0.4245504566538712,7.47141804249133,0.86617014060303,10.96454870192489,13.57074776481417,1.0837798720283378,3.780465837136333,1.1701614030763166,8.819040963687666,7.220257882887078,1.7949606118133064,1.7641775405703484,2.513438830366238,17.288565809454653
daniilidis,17,0.0,ok,10,4,1.652569920307537e-06,8.481368278168384e-08,2.4064635230359346e-06,6.800228931999177e-08,1.2806600322108171e-06,7.599357275772876e-08,1.044175872434757e-06,3.4315389996224496e-06,1.0178285877664228e-07,2.153673782500104e-06,1.2156816246758638e-07,1.226601861101398e-06,3.089964188018076e-06,9.297129433042702e-08,2.1114276149351873e-06,1.1602489856282058e-07,9.766134424396033e-07,3.1043505892604733e-06,7.725498316558085e-08,2.345177848335806e-06,1.0166164923645549e-07,1.3794517275671068e-06,3.152427400121712e-13,2.100731688168745e-14,4.3545905043191924e-13,2.0859872928848305e-14,7.23026260004322e-13
daniilidis,17,1.0,ok,10,4,0.7956758467901618,0.25121740522494196,1.4726184844040409,0.22628678021045534,2.098042067324783,0.2727021836688738,2.440417674465808,0.8637992440324292,0.20697391346792438,0.6576719548108061,0.24135197119859136,1.8653565366765232,2.5858693247773505,0.29634996862043683,0.8093839315189458,0.2875813673051426,2.145657225302856,1.613604973338913,0.1543017116945146,1.441608524348681,0.20740530718414996,1.9880493901864915,0.8272003954674709,0.2475215270589456,0.2740389764822141,0.26853097521188385,3.433192885368275
daniilidis,17,3.0,ok,10,4,2.407735635707933,0.755238498739248,4.456439542273178,0.679661287036932,6.349809545561275,0.8213962177007565,7.32338038251924,2.5599719754722448,0.6217328538496844,1.8949626204389973,0.7255014287727992,5.59158604610177,7.805773300264893,0.8903726248823719,2.4359136450032355,0.8640619777590929,6.4405612442688325,4.893293184804481,0.46287511941186626,4.3104374871480085,0.6252817706300766,5.963459437252374,2.566719708551091,0.7436645500038053,0.989628790241493,0.8061088177950232,10.306216027057578
daniilidis,17,5.0,ok,10,4,4.056608256751552,1.261542709086615,7.503605098590313,1.1341725148683368,10.696982355804268,1.374670658193999,12.210800953110159,4.225209210636887,1.0374995330168857,3.036554602404973,1.211655526568964,9.312384609238464,13.090531660098627,1.4861882091300838,4.073145767510136,1.4423468012542775,10.740594833666671,8.254578721146045,0.7715177692240992,7.165243301953451,1.0475874760628723,9.93806440043486,4.444100802479694,1.241484548102279,1.9514893551376495,1.3445810324603462,17.19210956070675
daniilidis,18,0.0,ok,10,4,1.652569920307537e-06,8.481368278168384e-08,2.4064635230359346e-06,6.800228931999177e-08,1.2806600322108171e-06,7.599357275772876e-08,1.044175872434757e-06,3.4315389996224496e-06,1.0178285877664228e-07,2.153673782500104e-06,1.2156816246758638e-07,1.226601861101398e-06,3.089964188018076e-06,9.297129433042702e-08,2.1114276149351873e-06,1.1602489856282058e-07,9.766134424396033e-07,3.1043505892604733e-06,7.725498316558085e-08,2.345177848335806e-06,1.0166164923645549e-07,1.3794517275671068e-06,3.152427400121712e-13,2.100731688168745e-14,4.3545905043191924e-13,2.0859872928848305e-14,7.23026260004322e-13
daniilidis,18,1.0,ok,10,4,1.1118647225718767,0.24403348835155791,1.3319686278788032,0.11219623036383528,1.7418858138587519,0.17728886933779398,2.4947043076959097,1.6920762976361567,0.19182985849702672,0.6104232551587316,0.25046935548368415,1.918300402499291,0.34566479774827646,0.12362792081654309,0.5084757680653476,0.2960101747339137,2.0240793382723434,0.6630756823089562,0.0856723168205409,0.6685662246685093,0.2175821334402667,1.9569818427629688,2.6270577338218235,0.04765482532123043,2.6599936423949186,0.21207228974836717,3.6452224618796887
daniilidis,18,3.0,ok,10,4,3.367575335510505,0.7308198431280107,4.028607801080635,0.33434363192174155,5.32157514136167,0.5288720697585717,7.49785708720684,5.0877364560300675,0.5736188485667003,1.8094191749641486,0.7497143833512823,5.759410722836256,1.0384919349723751,0.3698854274922234,1.5387654696118838,0.8849431877400028,6.074437650099727,1.9433862477022372,0.25455668111992447,1.980438792162015,0.6534163953087295,5.865792201902446,8.04481656561786,0.13931357050811807,8.141677905303974,0.6352054061120285,10.972434588802138
daniilidis,18,5.0,ok,10,4,5.667153870501227,1.215912154501658,6.771665760101115,0.55356953865728,9.029746586665338,0.8765552183725375,12.520059193126555,8.501751579603491,0.9528902419425053,2.984638397897413,1.2466810517461613,9.606896539068634,1.7431259854227161,0.6149012886350359,2.5894974564750495,1.4697613699669854,10.128155595072935,3.1641187281136123,0.42020553866534166,3.2588516961775857,1.0901667677452846,9.767927024950916,13.677666747264638,0.22628108538623706,13.83562793145486,1.0570394285482012,18.350017263273312
daniilidis,19,0.0,ok,10,4,1.652569920307537e-06,8.481368278168384e-08,2.4064635230359346e-06,6.800228931999177e-08,1.2806600322108171e-06,7.599357275772876e-08,1.044175872434757e-06,3.4315389996224496e-06,1.0178285877664228e-07,2.153673782500104e-06,1.2156816246758638e-07,1.226601861101398e-06,3.089964188018076e-06,9.297129433042702e-08,2.1114276149351873e-06,1.1602489856282058e-07,9.766134424396033e-07,3.1043505892604733e-06,7.725498316558085e-08,2.345177848335806e-06,1.0166164923645549e-07,1.3794517275671068e-06,3.152427400121712e-13,2.100731688168745e-14,4.3545905043191924e-13,2.0859872928848305e-14,7.23026260004322e-13
daniilidis,19,1.0,ok,10,4,0.8096984269601861,0.3236880365367212,1.9396494713621366,0.19449667473839316,2.329432350088154,0.30938905311975623,2.36794570423703,3.7889401550692208,0.32861045348076734,1.0455425761911286,0.39230851307061754,1.9438515369133285,2.3343716566189143,0.1951232179191472,0.9491149741934688,0.33706996161670827,2.1062620988077323,0.4732073699018304,0.04607231104761051,0.8411912209521432,0.2890755390005931,1.869362904195083,1.1620787038585818,0.20818071650604755,0.40294493650400415,0.27629813245896573,3.2740267162690473
daniilidis,19,3.0,ok,10,4,2.509483113109439,0.9700637525320569,5.828177634346166,0.5805255760697174,6.98922779718943,0.9245624790897203,7.106612182744177,11.392898383696144,0.9877134161846622,3.1324098394229827,1.1775415909670186,5.843184087796066,7.042595540306231,0.5898503820754847,2.8430497583032968,1.0139497052965365,6.320233830309951,1.395992669064576,0.13362046385363757,2.527989269094235,0.870965297793335,5.607027365508808,3.4812239443177115,0.6109180421650852,1.5344835856172419,0.8177984160713375,9.822873053871747
daniilidis,19,5.0,ok,10,4,4.32501366970792,1.6152986431264642,9.750757934515088,0.9628295788341197,11.67060740469247,1.5352150253703316,11.851810657606176,19.03530207153039,1.6493418859865476,5.217901600141143,1.9636032378407495,9.758888411261427,11.805313341558396,0.9906433862315278,4.731338808655111,1.694602094020867,10.536486719916503,2.3009255949359684,0.2153985293596151,4.220885734430613,1.4579811577195803,9.34357422741334,5.861490730035599,0.9959345137587883,3.1299285356048094,1.3450080829246593,16.380043610728794
daniilidis,20,0.0,ok,10,4,1.652569920307537e-06,8.481368278168384e-08,2.4064635230359346e-06,6.800228931999177e-08,1.2806600322108171e-06,7.599357275772876e-08,1.044175872434757e-06,3.4315389996224496e-06,1.0178285877664228e-07,2.153673782500104e-06,1.2156816246758638e-07,1.226601861101398e-06,3.089964188018076e-06,9.297129433042702e-08,2.1114276149351873e-06,1.1602489856282058e-07,9.766134424396033e-07,3.1043505892604733e-06,7.725498316558085e-08,2.345177848335806e-06,1.0166164923645549e-07,1.3794517275671068e-06,3.152427400121712e-13,2.100731688168745e-14,4.3545905043191924e-13,2.0859872928848305e-14,7.23026260004322e-13
daniilidis,20,1.0,ok,10,4,25.239811046082252,38.9475110110765,100.49777831224976,38.8834396682241,199.1636743123037,77.56730334619097,83.25225769536462,2.4860156318958073,0.23688923946436283,0.6370246180044629,0.2660343137587863,1.853706338898673,2.6556098932152734,0.21012083197370093,0.6915938229883039,0.3457394723323297,1.906435263212297,2.5742823407130935,0.23841166373891226,0.6965226447160631,0.3512626558538045,2.0346489891675716,394.27520538317486,154.8483369377194,98.93410309862018,154.82700760236105,166.99454619875584
daniilidis,20,3.0,ok,10,4,28.14045344240901,39.925848912786506,104.99491827350292,39.73258482550298,204.50343387088765,78.86845096009608,81.83403427185372,7.375270123272467,0.702238567154994,1.9576342326004648,0.7908939709489469,5.552523335872533,7.991634032157116,0.6327089474355262,2.0455843617065503,1.0413535209078004,5.7187393754004745,7.647771858741152,0.7091669313905276,2.1091239485513165,1.0491327770609635,6.108277752705603,396.96499707984094,156.88622485603088,106.4494712267777,156.82201538222827,163.87303252359212
daniilidis,20,5.0,ok,10,4,31.597827390923445,40.94442898956149,109.64563194655719,40.62057789991856,210.15864932991835,80.24990327433424,80.30334779360795,12.160620835238117,1.1566651734312292,3.35087171559615,1.3064817126357857,9.24128150090098,13.365892091801838,1.0584862007042821,3.3721880798927497,1.7425323895796208,9.531074176862221,12.620207144139496,1.1717618664228924,3.5523281595551404,1.7407355266854623,10.187677672591466,400.4358077150493,159.09539835911582,116.11592160864973,158.9879663293451,160.23325644942224
daniilidis,21,0.0,ok,10,4,1.652569920307537e-06,8.481368278168384e-08,2.4064635230359346e-06,6.800228931999177e-08,1.2806600322108171e-06,7.599357275772876e-08,1.044175872434757e-06,3.4315389996224496e-06,1.0178285877664228e-07,2.153673782500104e-06,1.2156816246758638e-07,1.226601861101398e-06,3.089964188018076e-06,9.297129433042702e-08,2.1114276149351873e-06,1.1602489856282058e-07,9.766134424396033e-07,3.1043505892604733e-06,7.725498316558085e-08,2.345177848335806e-06,1.0166164923645549e-07,1.3794517275671068e-06,3.152427400121712e-13,2.100731688168745e-14,4.3545905043191924e-13,2.0859872928848305e-14,7.23026260004322e-13
daniilidis,21,1.0,ok,10,4,0.7054738637867792,0.3803002923087708,2.323229152457318,0.31851050282103927,2.80316587353736,0.46630373475412895,2.540986159221344,1.146018250540024,0.07588540956636318,0.3792274583277738,0.2618677087111291,1.913780145262832,3.3922757721604637,0.28915375536521704,0.849645767351741,0.30524316488587777,2.0309521237665304,2.6730654254259223,0.22052465239957145,1.0698959249030175,0.2731690735422682,1.8209398546661535,2.0815571617028623,0.6884781939530054,0.5231263045645844,0.6809212220958083,3.8370952187393206
daniilidis,21,3.0,ok,10,4,2.1040075705910484,1.1423355761936316,6.963537728821313,0.9575004616181098,8.5338704206674,1.4021277258672384,7.651582204639895,3.448355020080182,0.22915817658088197,1.1531908913107691,0.7829988787027512,5.742773580733474,10.16125342949437,0.8675067810855894,2.515718061299996,0.9150235439926123,6.091423810342248,7.988340411240734,0.665009389566174,3.165913358232983,0.825076349753671,5.461113074603417,6.256202054469966,2.068327499239794,1.581207971520445,2.046243532325492,11.58784675800765
daniilidis,21,5.0,ok,10,4,3.6492399513416873,1.906189519032783,11.633204093115008,1.5989466146561073,14.514613126968095,2.3418436269344345,12.74965669457585,5.764364210003491,0.38442670632433545,1.9511756331617205,1.300874668826517,9.574014372827547,16.914784751718326,1.4461249721033789,4.14503836236697,1.5240588096351024,10.150664971857992,13.26506983852122,1.114209011886061,5.206892708413638,1.384618230260961,9.09943608444702,10.588597572217001,3.4510257683106538,3.293853101424422,3.4152063674085524,19.328653391142137
daniilidis,22,0.0,ok,10,4,1.652569920307537e-06,8.481368278168384e-08,2.4064635230359346e-06,6.800228931999177e-08,1.2806600322108171e-06,7.599357275772876e-08,1.044175872434757e-06,3.4315389996224496e-06,1.0178285877664228e-07,2.153673782500104e-06,1.2156816246758638e-07,1.226601861101398e-06,3.089964188018076e-06,9.297129433042702e-08,2.1114276149351873e-06,1.1602489856282058e-07,9.766134424396033e-07,3.1043505892604733e-06,7.725498316558085e-08,2.345177848335806e-06,1.0166164923645549e-07,1.3794517275671068e-06,3.152427400121712e-13,2.100731688168745e-14,4.3545905043191924e-13,2.0859872928848305e-14,7.23026260004322e-13
daniilidis,22,1.0,ok,10,4,0.8204560925190311,0.27292679289093924,2.4586562919433916,0.18772672789043274,2.8273305061990572,0.288368482997729,2.417190924792826,2.721944302269637,0.16663432798885908,1.3969939657968296,0.21710116552229225,1.965553507202293,2.364071995571362,0.19524920504279647,0.6744432817848305,0.2520384295733344,1.8784238873541192,4.1456898362538706,0.3029080163040053,0.7956566827030821,0.4017838310193421,1.9362340203791755,0.6029190336786978,0.0861153622260701,0.41473043979138224,0.22078374544878834,3.497194417768576
daniilidis,22,3.0,ok,10,4,2.4248884970090634,0.8165027714849243,7.34797846263425,0.5629220572244239,8.524157673048638,0.865033322511838,7.252103928305647,8.246297305323548,0.501350604494563,4.247958182496636,0.6511745960704951,5.907252757944272,7.080694196359469,0.5847545362612216,2.0491124097139903,0.7534089957316005,5.633129456394142,12.42485337126323,0.9060094782781807,2.3675060684755778,1.2000871661601884,5.804433375146232,1.6400689775907513,0.25957360986373024,1.0349773273500493,0.6613403279774133,10.49060608938005
daniilidis,22,5.0,ok,10,4,3.9887649186825533,1.3570902864010197,12.208058172114715,0.9377856649656395,14.290976541313059,1.441620890407681,12.089428875674752,13.877373964682796,0.838035019214543,7.1745460215213965,1.0850948125006388,9.863563312178815,11.782294036194346,0.9726983293643595,3.4665126158822477,1.2511390452960556,9.385500430917547,20.689854056387112,1.5055891414200355,3.9147972891643343,1.9915171402098977,9.667219732604892,2.482710631194608,0.4348201698636201,1.3992037481622353,1.1006101475974872,17.486695664116056
