method,trial,noise_sigma_mm,status,calibration_pose_count,heldout_pose_count,heldout_translation_error_mm,heldout_rotation_error_deg,camera_pose_translation_error_mm,camera_pose_rotation_error_deg,pairwise_registration_translation_error_mm,pairwise_registration_rotation_error_deg,heldout_reprojection_rmse_px,cam0_camera_pose_translation_error_mm,cam0_camera_pose_rotation_error_deg,cam0_heldout_translation_error_mm,cam0_heldout_rotation_error_deg,cam0_heldout_reprojection_rmse_px,cam1_camera_pose_translation_error_mm,cam1_camera_pose_rotation_error_deg,cam1_heldout_translation_error_mm,cam1_heldout_rotation_error_deg,cam1_heldout_reprojection_rmse_px,cam3_camera_pose_translation_error_mm,cam3_camera_pose_rotation_error_deg,cam3_heldout_translation_error_mm,cam3_heldout_rotation_error_deg,cam3_heldout_reprojection_rmse_px,wrist_camera_pose_translation_error_mm,wrist_camera_pose_rotation_error_deg,wrist_heldout_translation_error_mm,wrist_heldout_rotation_error_deg,wrist_heldout_reprojection_rmse_px
horaud,2,3.0,ok,10,4,2.4335461302890034,0.9129949399258264,4.547888137358458,0.55745435374372,5.751128214940951,0.8503061956841113,7.242588901238538,4.723209719264409,0.41414739258072986,4.8018087742778235,0.8283018788980743,5.355385948403886,5.247647142742356,0.4151070937758569,2.1436875639602198,0.7881575257688187,6.204343425516695,3.5375539349618093,0.2529346367071653,1.3874169664781153,0.8146637072622432,5.441093926396354,4.683141752465257,1.1476282919111276,1.4012712164398557,1.2208566477741691,10.632066443330443
horaud,2,5.0,ok,10,4,4.056825220855833,1.5197442964709147,7.596727793164195,0.9297192680956219,9.615336723902876,1.4167877145430274,12.06912352359026,7.78854740604326,0.6889778991942336,7.940246705079557,1.3804341124661945,8.915684135117685,8.785347886242159,0.696237353352136,3.5503254372165376,1.314038017578235,10.337103261005634,6.000370107192529,0.42430753664508497,2.349000729550188,1.353835882456706,9.073158895371291,7.812645773178837,1.9093542831910326,2.3877280115770514,2.0306691733825226,17.71969612448762
horaud,3,0.0,ok,10,4,4.055888886613974e-06,7.15693558656904e-08,4.2390743108945515e-06,4.89136874724798e-08,3.347708307642565e-06,3.260910420394021e-08,2.1137506071473893e-06,5.652545908901496e-06,6.521822401331062e-08,5.474574006724521e-06,9.542578170827955e-08,2.0697961799408637e-06,5.977339972085401e-06,6.521823324432712e-08,5.750897686070539e-06,9.542579343505506e-08,2.7826415484780436e-06,5.326411123425843e-06,6.521824350712404e-08,4.998083557293582e-06,9.542580448520801e-08,2.417564125943644e-06,2.391654643720554e-13,4.912515743495913e-14,2.963672526933866e-13,4.383421890582434e-14,2.971394232801032e-13
horaud,3,1.0,ok,10,4,1.134469581623529,0.3757095130692295,2.371962778343047,0.28143756324092994,2.810454195229406,0.36349614249882184,2.514380010680542,1.1368946527665333,0.19680112526982646,1.387091875482719,0.3395497168888222,2.006255383156981,3.445980804999401,0.1701927666721913,1.8549368204271715,0.2217383594238062,2.179956649842795,3.1416692805089714,0.20058860648208107,0.6495727307061319,0.35665346867247477,1.827845948483935,1.7633063750972817,0.5581677545396211,0.6462768998780939,0.5848965072918151,3.6290680461256444
horaud,3,3.0,ok,10,4,3.440492556678259,1.1269799077103748,7.1286157019269565,0.8430623873222746,8.447161796197415,1.0849685547893841,7.539371832280528,3.4145304394743254,0.5897463888970026,4.146727675922531,1.020206865035863,6.015596512630106,10.337276452755034,0.5091228358915776,5.565309993717085,0.6669729915865974,6.544943602996488,9.424663105307646,0.6015075563544573,1.9507108266214428,1.0683410973769272,5.483822169963425,5.337992810170822,1.6718727681460606,2.099221730451978,1.7523986768421111,10.875316857020108
horaud,3,5.0,ok,10,4,5.798892116395134,1.8778176101003692,11.904945272093148,1.402801199454181,14.105685746690588,1.798576597499582,12.442240763050851,5.699093466231232,0.9820529265929367,6.885072466387604,1.7030264008994436,10.020918660158591,17.227442592241093,0.8461745781709722,9.275598857744189,1.1146425564810145,10.916671233023866,15.70752601121378,1.0021056087088847,3.2554021606440298,1.7778623823673882,9.140407093443104,8.985719018686485,2.7808716843439303,3.7794949808047136,2.9157391006536306,17.798109581498874
horaud,4,0.0,ok,10,4,4.055888886613974e-06,7.15693558656904e-08,4.2390743108945515e-06,4.89136874724798e-08,3.347708307642565e-06,3.260910420394021e-08,2.1137506071473893e-06,5.652545908901496e-06,6.521822401331062e-08,5.474574006724521e-06,9.542578170827955e-08,2.0697961799408637e-06,5.977339972085401e-06,6.521823324432712e-08,5.750897686070539e-06,9.542579343505506e-08,2.7826415484780436e-06,5.326411123425843e-06,6.521824350712404e-08,4.998083557293582e-06,9.542580448520801e-08,2.417564125943644e-06,2.391654643720554e-13,4.912515743495913e-14,2.963672526933866e-13,4.383421890582434e-14,2.971394232801032e-13
horaud,4,1.0,ok,10,4,0.9493208729291487,0.28061344061104804,1.9348761827772873,0.1800631646242689,2.4126783450820226,0.2626255560412026,2.480326959902037,3.362974604597755,0.27874143718151484,0.7637820188746789,0.30527357524450827,1.9420389693713374,1.2798518845657445,0.13216354578254447,0.49687067506174537,0.20874927721086578,1.9740785959658562,2.286021751805718,0.13344947050301328,1.8707751251502356,0.18693965082232766,2.0057086506375663,0.8106564901399322,0.1758982050300031,0.6658556726299343,0.42149125916649055,3.5939836476002154
horaud,4,3.0,ok,10,4,2.838331299134068,0.8417836731300464,5.819275554344135,0.5411037567645236,7.25512892550012,0.7885323747233666,7.440293453530087,10.13442499788646,0.8413607937854914,2.2987630907659744,0.9193136879589721,5.8263289415289155,3.881359780039643,0.39794837102411956,1.5027051603324377,0.6265928013351802,5.922742503684249,6.848597147916606,0.4008120139879643,5.616107542951479,0.5623527578257352,6.016314091345951,2.412720291533829,0.5242938482605193,1.9357494024863797,1.2588754454002984,10.780113346018092
horaud,4,5.0,ok,10,4,4.714329082453203,1.4029473667132315,9.72370942661917,0.9034555672480852,12.120726395088147,1.3154246944831895,12.400097527635008,16.96587875867996,1.410744310150594,3.8441253564459235,1.5379445022791565,9.711024318485943,6.539302794383331,0.6657137512042233,2.525074358200535,1.044916576821654,9.872469930728297,11.397644042599756,0.6688607037173965,9.365623753230722,0.9398757539578201,10.026126480671776,3.9920121108136355,0.868503503920127,3.1224928619356325,2.0890526337942945,17.965433663723562
horaud,5,0.0,ok,10,4,4.055888886613974e-06,7.15693558656904e-08,4.2390743108945515e-06,4.89136874724798e-08,3.347708307642565e-06,3.260910420394021e-08,2.1137506071473893e-06,5.652545908901496e-06,6.521822401331062e-08,5.474574006724521e-06,9.542578170827955e-08,2.0697961799408637e-06,5.977339972085401e-06,6.521823324432712e-08,5.750897686070539e-06,9.542579343505506e-08,2.7826415484780436e-06,5.326411123425843e-06,6.521824350712404e-08,4.998083557293582e-06,9.542580448520801e-08,2.417564125943644e-06,2.391654643720554e-13,4.912515743495913e-14,2.963672526933866e-13,4.383421890582434e-14,2.971394232801032e-13
horaud,5,1.0,ok,10,4,1.3106144657697922,0.16708750082697263,1.46213987793623,0.08404935403072458,2.131684284533569,0.1252808351816155,2.421050054054363,1.2119898487579814,0.07657671180739221,0.9382706753094293,0.1653133710381792,1.785372015762514,1.5848023438515415,0.09399664418718312,1.494172247764022,0.1283417909830238,1.9672607564806004,0.9710972693637538,0.10782040510089974,0.950039425029992,0.16826506149614895,1.73303692205271,2.0806700497716437,0.05780365502742327,1.8599755149757264,0.2064297797905386,3.65853090257443
horaud,5,3.0,ok,10,4,3.930038024363627,0.5014003112531653,4.390292359934115,0.2528636652713775,6.379930147804759,0.37789046769559814,7.263425306398705,3.642107110510839,0.22885365577867345,2.8135471963799663,0.4954162120080445,5.3579529570868365,4.78172077812467,0.2830312442491805,4.511498171472465,0.3858654916573538,5.9026231266369,2.928466532558681,0.32537105744507133,2.8492445969667957,0.505124408627204,5.200349251262999,6.208875018542274,0.17419870361258463,5.545862132635279,0.6191951327200591,10.974385482839416
horaud,5,5.0,ok,10,4,6.547209806630276,0.8359530107527893,7.324243700047351,0.422697499065076,10.608545676758139,0.6332890962874883,12.107184914886192,6.08113320726782,0.3799662839783766,4.687054355682307,0.8248062437151068,8.933148137973578,8.016209530330887,0.4735083414105946,7.567819069793879,0.6446102959903459,9.839461857754701,4.906747824505223,0.5455530431344293,4.74772215846631,0.8424901401235761,8.669591685878586,10.292884238085472,0.2917623277369035,9.186243642578606,1.0319053631821282,18.290919631006684
horaud,6,0.0,ok,10,4,4.055888886613974e-06,7.15693558656904e-08,4.2390743108945515e-06,4.89136874724798e-08,3.347708307642565e-06,3.260910420394021e-08,2.1137506071473893e-06,5.652545908901496e-06,6.521822401331062e-08,5.474574006724521e-06,9.542578170827955e-08,2.0697961799408637e-06,5.977339972085401e-06,6.521823324432712e-08,5.750897686070539e-06,9.542579343505506e-08,2.7826415484780436e-06,5.326411123425843e-06,6.521824350712404e-08,4.998083557293582e-06,9.542580448520801e-08,2.417564125943644e-06,2.391654643720554e-13,4.912515743495913e-14,2.963672526933866e-13,4.383421890582434e-14,2.971394232801032e-13
horaud,6,1.0,ok,10,4,1.4852204846827453,0.23647760294888273,2.199063137908654,0.13350505968491191,3.044476263448274,0.2057960991437687,2.4203669444860108,1.9543162172087005,0.08553230913527603,1.9921542197862276,0.274907052956376,1.9783134599656576,3.4458224705834617,0.2384570358816214,1.3733847774879675,0.2683619025197147,2.0001911070330305,2.1804222105254403,0.10972137190436597,1.3009574709760925,0.2587347041581429,1.94337173716761,1.2156916533170152,0.10030952181838422,1.2743854704806932,0.1439067521612973,3.426590472245702
horaud,6,3.0,ok,10,4,4.445641241488784,0.7095691001110231,6.57994289386457,0.3992991603200971,9.119793096470655,0.6169572230675702,7.256577175503441,5.870708754465786,0.2573499821098758,5.983072525824989,0.8256794149439499,5.931566053382683,10.309215450492058,0.7161673870757548,4.100587281861216,0.8060671467855166,5.998949786805447,6.5184305941953005,0.32737678917818425,3.8987985367904847,0.7765107942073838,5.829619153930642,3.621416776305136,0.29630248291657346,3.800106621478447,0.4300190445072419,10.270166276454344
horaud,6,5.0,ok,10,4,7.392163827759042,1.1828351385314677,10.936899058873609,0.6633912888295581,15.175255616894127,1.0274143949076007,12.08757324920175,9.796456575235407,0.43004492206598244,9.981714768183233,1.3776372147235731,9.880405688155177,17.131598106572334,1.1947124530030584,6.801208117851569,1.3448808068900462,9.995858517643912,10.826911471067183,0.5427488332357578,6.49093330381715,1.2948605117977494,9.715568191519866,5.992630082619516,0.48605894701343355,6.294799121184218,0.7139620207145019,17.102802076499476
horaud,7,0.0,ok,10,4,4.055888886613974e-06,7.15693558656904e-08,4.2390743108945515e-06,4.89136874724798e-08,3.347708307642565e-06,3.260910420394021e-08,2.1137506071473893e-06,5.652545908901496e-06,6.521822401331062e-08,5.474574006724521e-06,9.542578170827955e-08,2.0697961799408637e-06,5.977339972085401e-06,6.521823324432712e-08,5.750897686070539e-06,9.542579343505506e-08,2.7826415484780436e-06,5.326411123425843e-06,6.521824350712404e-08,4.998083557293582e-06,9.542580448520801e-08,2.417564125943644e-06,2.391654643720554e-13,4.912515743495913e-14,2.963672526933866e-13,4.383421890582434e-14,2.971394232801032e-13
