method,trial,noise_sigma_mm,status,calibration_pose_count,heldout_pose_count,heldout_translation_error_mm,heldout_rotation_error_deg,camera_pose_translation_error_mm,camera_pose_rotation_error_deg,pairwise_registration_translation_error_mm,pairwise_registration_rotation_error_deg,heldout_reprojection_rmse_px,cam0_camera_pose_translation_error_mm,cam0_camera_pose_rotation_error_deg,cam0_heldout_translation_error_mm,cam0_heldout_rotation_error_deg,cam0_heldout_reprojection_rmse_px,cam1_camera_pose_translation_error_mm,cam1_camera_pose_rotation_error_deg,cam1_heldout_translation_error_mm,cam1_heldout_rotation_error_deg,cam1_heldout_reprojection_rmse_px,cam3_camera_pose_translation_error_mm,cam3_camera_pose_rotation_error_deg,cam3_heldout_translation_error_mm,cam3_heldout_rotation_error_deg,cam3_heldout_reprojection_rmse_px,wrist_camera_pose_translation_error_mm,wrist_camera_pose_rotation_error_deg,wrist_heldout_translation_error_mm,wrist_heldout_rotation_error_deg,wrist_heldout_reprojection_rmse_px
park,5,0.0,ok,10,4,4.028448285718665e-06,5.28901007831166e-08,4.1399635503649444e-06,2.7212002387698034e-08,3.34290696927478e-06,1.8141285009929375e-08,2.111100709451584e-06,5.531363060347528e-06,3.628250925223553e-08,5.424042967377177e-06,7.051997091901857e-08,2.045692042316929e-06,5.8584252158077325e-06,3.6282502637647125e-08,5.715225989899541e-06,7.051996981789903e-08,2.7746605152256283e-06,5.170013611363957e-06,3.6282499695040777e-08,4.974488973510303e-06,7.05199720281719e-08,2.43790645389744e-06,5.23139405598948e-11,4.979658687033571e-13,3.521208764086766e-11,4.903673769072154e-13,1.9256735206039117e-10
park,5,1.0,ok,10,4,1.311750324638524,0.16712217994333586,1.4624770446461426,0.08263023949088832,2.1260811925669665,0.12310933624190186,2.420300443612057,1.2154391901154624,0.07629205223442609,0.9366979671504722,0.16510678439888685,1.7850212553178106,1.5849727204885038,0.09381378935600167,1.492546560919465,0.12885786104003238,1.9671691341656699,0.9778863359515197,0.10878221748850254,0.9515252118992905,0.16870393524959248,1.7330788690747052,2.071609932029085,0.05163289888462305,1.8662315585848683,0.20582013908483174,3.6567470925142103
park,5,3.0,ok,10,4,3.9334000798745308,0.5014628341351663,4.391269870770051,0.2485061319932274,6.3633563699689555,0.3713359348370642,7.261210787717649,3.6529912376844016,0.22799033873549393,2.809338540335471,0.49476441053674386,5.356888588848145,4.7820376452876285,0.28244699520421,4.506408368087025,0.387377781456565,5.902314835849626,2.9489094368239557,0.3282395283476304,2.853589509534193,0.5064471891695921,5.200464932009649,6.181141163284219,0.1553476656855752,5.564263901541432,0.6172619553777643,10.969152981465088
park,5,5.0,ok,10,4,6.552742035174287,0.8359884329520233,7.325823154575436,0.4152747775845531,10.581349491594683,0.6223023988720756,12.103553375716647,6.100221869260614,0.37852612103413236,4.680901170092996,0.8236729789492983,8.931356504603269,8.016416619965726,0.47247520941372073,7.558993123356023,0.6470703337800353,9.838891799869677,4.940934382787732,0.5503063980501006,4.754784519480182,0.8447043546623666,8.669768552742843,10.245719746287673,0.2597913818402588,9.216289327767948,1.0285060644163926,18.282401638058847
park,6,0.0,ok,10,4,4.028448285718665e-06,5.28901007831166e-08,4.1399635503649444e-06,2.7212002387698034e-08,3.34290696927478e-06,1.8141285009929375e-08,2.111100709451584e-06,5.531363060347528e-06,3.628250925223553e-08,5.424042967377177e-06,7.051997091901857e-08,2.045692042316929e-06,5.8584252158077325e-06,3.6282502637647125e-08,5.715225989899541e-06,7.051996981789903e-08,2.7746605152256283e-06,5.170013611363957e-06,3.6282499695040777e-08,4.974488973510303e-06,7.05199720281719e-08,2.43790645389744e-06,5.23139405598948e-11,4.979658687033571e-13,3.521208764086766e-11,4.903673769072154e-13,1.9256735206039117e-10
park,6,1.0,ok,10,4,1.4865440801611158,0.2373277816740207,2.2024886064231994,0.13531956064519884,3.0493254917502663,0.20710621918919572,2.421885643001529,1.9553185655005785,0.08400570067689843,1.9917219495418128,0.2748481318890491,1.9774907240751758,3.4586288404075445,0.24099860585313698,1.3685127804033064,0.27066498072195017,2.001729059947632,2.1835247002097145,0.11009007977234361,1.3030618193842933,0.25890419104542417,1.944310331678349,1.2124823195749608,0.10618385627841627,1.2828797713150502,0.14489382303965934,3.429925481988545
park,6,3.0,ok,10,4,4.449716929864394,0.7121170016514364,6.590572678497483,0.40477573069397943,9.13476911993317,0.6209839853826684,7.261121702902227,5.873862000188549,0.25279539708823834,5.981861937794839,0.8255178601335096,5.929001593110537,10.34900734322941,0.7240028021847027,4.086245479730675,0.8131754989066051,6.003661823800216,6.52738339405337,0.32844258195292086,3.9051324430878083,0.7769990785224041,5.832422389985665,3.6120379765186024,0.31386214155005565,3.825627858844254,0.43277556904322645,10.280145301335065
park,6,5.0,ok,10,4,7.399145676812227,1.1870795191889667,10.955225717210016,0.6725799827134988,15.20099204649508,1.0342923671229312,12.095128873906079,9.801973415731249,0.4225037237266419,9.979837799300643,1.3773945470647535,9.87597384247801,17.20026027997442,1.208130103468718,6.777792810423439,1.3570663479021037,10.003874173915825,10.841220851199381,0.544455575293134,6.501524644686145,1.295639404160752,9.720216792074478,5.977448321935015,0.5152305283655013,6.337427452838678,0.7182177776282578,17.11939244236809
park,7,0.0,ok,10,4,4.028448285718665e-06,5.28901007831166e-08,4.1399635503649444e-06,2.7212002387698034e-08,3.34290696927478e-06,1.8141285009929375e-08,2.111100709451584e-06,5.531363060347528e-06,3.628250925223553e-08,5.424042967377177e-06,7.051997091901857e-08,2.045692042316929e-06,5.8584252158077325e-06,3.6282502637647125e-08,5.715225989899541e-06,7.051996981789903e-08,2.7746605152256283e-06,5.170013611363957e-06,3.6282499695040777e-08,4.974488973510303e-06,7.05199720281719e-08,2.43790645389744e-06,5.23139405598948e-11,4.979658687033571e-13,3.521208764086766e-11,4.903673769072154e-13,1.9256735206039117e-10
park,7,1.0,ok,10,4,0.9580295402318884,0.3481664084651323,2.09985035060831,0.23338127728817398,2.733504295040676,0.31046311969549995,2.3665720476461005,0.4691407074001481,0.06828969681703717,0.5385307509046787,0.3031311048490278,1.7997181127255406,1.2540616093989572,0.13565682887483868,0.9681880380365022,0.24743726169092278,2.02261037416457,5.604856180986925,0.4247975141336232,1.7530332417533552,0.49152659983652147,1.8784092709924278,1.0713429046472103,0.3047810693271969,0.5723661302330175,0.3505706674840573,3.3976894540994484
