method,trial,noise_sigma_mm,status,calibration_pose_count,heldout_pose_count,heldout_translation_error_mm,heldout_rotation_error_deg,camera_pose_translation_error_mm,camera_pose_rotation_error_deg,pairwise_registration_translation_error_mm,pairwise_registration_rotation_error_deg,heldout_reprojection_rmse_px,cam0_camera_pose_translation_error_mm,cam0_camera_pose_rotation_error_deg,cam0_heldout_translation_error_mm,cam0_heldout_rotation_error_deg,cam0_heldout_reprojection_rmse_px,cam1_camera_pose_translation_error_mm,cam1_camera_pose_rotation_error_deg,cam1_heldout_translation_error_mm,cam1_heldout_rotation_error_deg,cam1_heldout_reprojection_rmse_px,cam3_camera_pose_translation_error_mm,cam3_camera_pose_rotation_error_deg,cam3_heldout_translation_error_mm,cam3_heldout_rotation_error_deg,cam3_heldout_reprojection_rmse_px,wrist_camera_pose_translation_error_mm,wrist_camera_pose_rotation_error_deg,wrist_heldout_translation_error_mm,wrist_heldout_rotation_error_deg,wrist_heldout_reprojection_rmse_px
andreff,7,1.0,ok,10,4,3.601922368482222,0.3501881115083754,4.096087727341026,0.24152969469523125,6.765071388155302,0.30900448868552677,5.12914767368487,1.453074285004999,0.07868213676209677,1.63423096737978,0.29860641474216787,1.846359672415364,1.4830527959668869,0.14591302170824594,1.309540090046775,0.2529000238471582,2.079848567940023,7.970996973512822,0.396902773733249,6.057046011422742,0.4653787317899142,2.2342223735172246,5.477226854879397,0.3446208465773333,5.406872405079592,0.38386727565426143,9.61800705520945
andreff,7,3.0,ok,10,4,23.965053829383123,1.053342777576275,25.030754556777417,0.7279696182781419,40.68918184785747,0.9330203890202098,42.45399365917331,10.412090702863301,0.23837094985115279,10.943174033823846,0.8957683127674025,6.52963629986023,5.897781745806029,0.446608368659524,5.269765054757017,0.7653974660325974,5.971672825941066,31.94836534083434,1.1975443941917072,27.775172531630226,1.4032955542751797,8.23096129233938,51.864780437606,1.0293547604101831,51.87210369732141,1.1489097772299202,85.53380232940961
andreff,7,5.0,ok,10,4,55.8708965882017,1.761124389136647,57.172919592885165,1.220328964149326,87.31781172358761,1.5663660719001402,86.00748834931585,26.91174362356338,0.4013449615755014,27.790753246054944,1.4927888072901707,13.423908325685595,21.93435633326534,0.7609491030798707,21.31045504801305,1.2879480444178744,11.158985691243963,65.81901253022193,2.0051098341696383,60.280583635089414,2.348557511217333,16.406666036427175,114.02656588449,1.7139119577722939,114.10179442364938,1.91520319362121,184.77325987578632
andreff,8,0.0,ok,10,4,7.138648285169484e-06,6.038208266991278e-08,6.9747401184528996e-06,6.007012416321389e-08,8.342075391093122e-06,7.343086795817205e-08,3.351773237965292e-06,1.1516779713063274e-05,7.694633543541294e-08,1.1529930419202882e-05,8.95686606669668e-08,4.509982220025339e-06,9.786195133199683e-06,8.101500404381911e-08,1.0052180095444027e-05,7.798533141690433e-08,4.076596642728925e-06,6.59598503161116e-06,8.231912867868904e-08,6.972482111391103e-06,7.397431243255412e-08,2.8247045053434447e-06,5.959374814064024e-13,2.849493446104205e-14,5.146399247849318e-13,2.6163225851240876e-14,6.034484022456853e-13
andreff,8,1.0,ok,10,4,2.4996879493169226,0.2424126459889035,2.569852101562829,0.07341020752931601,4.3310794543283535,0.11637725946154716,4.424660389582547,0.7448146276361212,0.03472437502322091,0.9413646405924038,0.21844147426218996,1.9783692482331816,3.161002785260338,0.15668844313524594,2.7881347295649928,0.3386072289139408,2.188926868310272,0.8916298515679613,0.047419376180312785,0.7753029299913783,0.1616357838867277,1.790704402408945,5.481961141786895,0.05480863577848445,5.493949497118916,0.2509660968927555,8.148528105037805
andreff,8,3.0,ok,10,4,16.958251464422958,0.7293490205756912,17.11835576634882,0.22380759419785362,26.216212238264806,0.3540704964370663,30.667930850593415,8.138231565216598,0.10297983032729212,8.178137958240878,0.6554702741145657,6.8569374868394455,13.877172748176282,0.47492463490891834,13.354829716971379,1.021275941082219,7.37056013057558,7.262761127786623,0.14746873487559828,6.992790768624889,0.4830181012185811,5.654596117620831,39.19525762421578,0.1698571766796058,39.307247413854675,0.7576317658873991,60.80871796025364
andreff,8,5.0,ok,10,4,40.67131628024683,1.219339191586931,40.838273560758495,0.3790503533099499,59.47157545367066,0.5978596215782314,67.26112963725208,25.11816582934234,0.17084296431754661,25.037728235400305,1.09297169291004,14.388601175483732,30.39223525155531,0.7998828610417941,29.99571372400137,1.711365755091045,13.848854981486232,20.03258569405891,0.25479295942762326,19.620638906916106,0.802074435433064,10.24715670414996,87.8101074680774,0.2906826284528356,88.03118425466951,1.2709448829135748,138.2461109257258
andreff,9,0.0,ok,10,4,7.138648285169484e-06,6.038208266991278e-08,6.9747401184528996e-06,6.007012416321389e-08,8.342075391093122e-06,7.343086795817205e-08,3.351773237965292e-06,1.1516779713063274e-05,7.694633543541294e-08,1.1529930419202882e-05,8.95686606669668e-08,4.509982220025339e-06,9.786195133199683e-06,8.101500404381911e-08,1.0052180095444027e-05,7.798533141690433e-08,4.076596642728925e-06,6.59598503161116e-06,8.231912867868904e-08,6.972482111391103e-06,7.397431243255412e-08,2.8247045053434447e-06,5.959374814064024e-13,2.849493446104205e-14,5.146399247849318e-13,2.6163225851240876e-14,6.034484022456853e-13
andreff,9,1.0,ok,10,4,4.085068988135352,0.27000296789900435,4.403605111018823,0.1482689567789197,7.038563989493631,0.2557312103637472,5.303275606792242,5.418059507523815,0.016290974741249787,5.305799528047916,0.25160746144278456,2.767155403604476,3.9485640651837506,0.13343211929495327,3.9940477375424406,0.19891695970865644,2.3838725854160145,2.368336350124417,0.1795607437777284,1.1951032943403677,0.24856320580916486,1.8427805454884374,5.879460521243311,0.2637919893017474,5.845325392610683,0.38092424463541164,9.785861790172818
andreff,9,3.0,ok,10,4,20.341266754883065,0.8129248265259534,21.31201389890971,0.4461071131379719,37.029985134489436,0.7718319281421541,41.57818898546919,20.066663014290455,0.043680228245077155,19.731280271743625,0.7520151465138559,9.521935215093338,6.671284958039819,0.4110272203374028,6.613667415852188,0.6092967784775135,6.363571882574725,6.8230082330209,0.5310011931534213,3.350070199321751,0.7386974586688678,5.54786760768825,51.68709939028768,0.7987198108159862,51.67004913261469,1.1516899224435764,83.632432745458
andreff,9,5.0,ok,10,4,42.73551394514668,1.3601143266234943,43.91882697519363,0.7463584002566729,75.64923198434211,1.2944094448105659,84.532354863643,39.02294717331949,0.06586290896057223,38.4649782304851,1.2489255610108383,17.793599916833443,5.776191221074986,0.7043099659343016,4.418568557786733,1.0377536770398772,9.982177458160251,17.95104505863633,0.8722593195008201,15.128178498131554,1.2196619226303609,9.89252076549976,112.92512444774373,1.3430014066309974,112.93033049418332,1.9341161458129008,181.0131674875223
andreff,10,0.0,ok,10,4,7.138648285169484e-06,6.038208266991278e-08,6.9747401184528996e-06,6.007012416321389e-08,8.342075391093122e-06,7.343086795817205e-08,3.351773237965292e-06,1.1516779713063274e-05,7.694633543541294e-08,1.1529930419202882e-05,8.95686606669668e-08,4.509982220025339e-06,9.786195133199683e-06,8.101500404381911e-08,1.0052180095444027e-05,7.798533141690433e-08,4.076596642728925e-06,6.59598503161116e-06,8.231912867868904e-08,6.972482111391103e-06,7.397431243255412e-08,2.8247045053434447e-06,5.959374814064024e-13,2.849493446104205e-14,5.146399247849318e-13,2.6163225851240876e-14,6.034484022456853e-13
andreff,10,1.0,ok,10,4,3.6048031119937805,0.2540863872301405,4.051292661286801,0.18307368774608335,5.665282796875185,0.2742529855335381,6.278865169393999,2.6919117367009777,0.19731151582710768,1.375084268987468,0.2926180880308324,1.9129477926643013,1.9433240422765916,0.1130851598624284,1.3249501108364319,0.16892850197559892,2.076095730770414,3.0266774727530175,0.0508410365117079,3.2377548091733326,0.18107392994853838,1.9576442584532283,8.543257393416619,0.3710570387830893,8.48142325897789,0.37372502896559234,12.09711374113635
andreff,10,3.0,ok,10,4,21.02201609921362,0.7631123197353362,21.848546610229825,0.5532257537825216,31.115089523671813,0.824013472257425,38.12501017420859,11.142449978756488,0.5943994309529549,8.356019427746698,0.8794132645969721,6.343988861985463,11.067924195841536,0.34219513230582477,10.342243702051062,0.5095876287626406,6.821141046377587,14.705176069028443,0.16423023754524013,15.163879884727825,0.5428891127051046,6.449308857965556,50.47863619729283,1.1120782143260663,50.22592138232889,1.1205592728766272,76.48913677901322
andreff,10,5.0,ok,10,4,46.887489444358835,1.2733785951323298,47.88922598227059,0.9282031487181237,66.24048322385504,1.3739087074882324,76.23625930748045,24.929633208463354,0.9948098057336422,21.34562615298144,1.4681734615039326,12.264873286302644,29.009020347394582,0.5762418113937613,28.401646398485614,0.854468774159033,13.256713185099635,33.43505986679025,0.2934836458549392,34.06377886726177,0.9073885389638803,12.004947040660328,104.18319050643414,1.8482773318901522,103.73890635870654,1.863483605902473,159.63159443035275
andreff,11,0.0,ok,10,4,7.138648285169484e-06,6.038208266991278e-08,6.9747401184528996e-06,6.007012416321389e-08,8.342075391093122e-06,7.343086795817205e-08,3.351773237965292e-06,1.1516779713063274e-05,7.694633543541294e-08,1.1529930419202882e-05,8.95686606669668e-08,4.509982220025339e-06,9.786195133199683e-06,8.101500404381911e-08,1.0052180095444027e-05,7.798533141690433e-08,4.076596642728925e-06,6.59598503161116e-06,8.231912867868904e-08,6.972482111391103e-06,7.397431243255412e-08,2.8247045053434447e-06,5.959374814064024e-13,2.849493446104205e-14,5.146399247849318e-13,2.6163225851240876e-14,6.034484022456853e-13
andreff,11,1.0,ok,10,4,2.550119336388775,0.3509334868095909,3.077283753924573,0.2583886261425351,3.5088447768798656,0.33785451570538366,3.8939563573870926,2.4256113264713197,0.16128734315087487,1.1324035992378474,0.2930126030277462,1.9439454583602318,3.020889129088808,0.16362469075466568,2.617573858213166,0.3112798250800878,2.066232168548312,3.0229682617820526,0.2121130519553659,2.7089526748164054,0.2544312820291942,2.164128115515921,3.83966629835611,0.49652941870923395,3.741547213287682,0.5450102371013356,6.922419709404486
andreff,11,3.0,ok,10,4,12.418700525544892,1.0451041753410784,13.92564157521204,0.7647619889474677,21.606621295532108,1.0048709236071145,28.399966453089863,9.841701247738717,0.4814831978058971,7.231390090616184,0.8791240029852563,6.254419881045496,4.531921346319894,0.4774442681889459,2.296931644391224,0.9242164603318248,6.082934901733222,7.502406576903,0.6171907770890386,6.135223408958084,0.7482165033106802,6.2464347411759045,33.826537129886546,1.4829297127059895,34.01125695821408,1.6288597347365523,56.21500917893736
