method,trial,noise_sigma_mm,status,calibration_pose_count,heldout_pose_count,heldout_translation_error_mm,heldout_rotation_error_deg,camera_pose_translation_error_mm,camera_pose_rotation_error_deg,pairwise_registration_translation_error_mm,pairwise_registration_rotation_error_deg,heldout_reprojection_rmse_px,cam0_camera_pose_translation_error_mm,cam0_camera_pose_rotation_error_deg,cam0_heldout_translation_error_mm,cam0_heldout_rotation_error_deg,cam0_heldout_reprojection_rmse_px,cam1_camera_pose_translation_error_mm,cam1_camera_pose_rotation_error_deg,cam1_heldout_translation_error_mm,cam1_heldout_rotation_error_deg,cam1_heldout_reprojection_rmse_px,cam3_camera_pose_translation_error_mm,cam3_camera_pose_rotation_error_deg,cam3_heldout_translation_error_mm,cam3_heldout_rotation_error_deg,cam3_heldout_reprojection_rmse_px,wrist_camera_pose_translation_error_mm,wrist_camera_pose_rotation_error_deg,wrist_heldout_translation_error_mm,wrist_heldout_rotation_error_deg,wrist_heldout_reprojection_rmse_px
tsai,5,0.0,ok,10,4,3.635427907876276e-06,1.0194742941662941e-07,4.580953101390789e-06,8.605894530747405e-08,2.9406631731429404e-06,8.872327302319046e-08,1.9336536888083023e-06,6.101038136259645e-06,1.1518416918024255e-07,4.825166188751368e-06,1.3529117828745495e-07,1.915910871306585e-06,6.2897607271056875e-06,1.1622735937780987e-07,5.101239091653403e-06,1.3810179887517825e-07,2.4611770254279094e-06,5.933013388912644e-06,1.1282422936397063e-07,4.6153060048340605e-06,1.3439671476368118e-07,2.286473165310004e-06,1.5328517645723045e-13,2.3307873139066432e-14,3.462662730582246e-13,2.574020332687342e-14,3.740632420075751e-13
tsai,5,1.0,ok,10,4,1.4121409862712975,0.19176022994278044,1.6075411295821502,0.11603095011207273,2.386985872418269,0.17069346719250963,2.4579368440867357,1.2788589174508336,0.10273974482868226,0.7983264522358764,0.18556898671006128,1.7862405257025695,1.7852745730950756,0.1638895276825574,1.9484031151871861,0.174519395523268,2.0761164298149524,0.9318097057384271,0.09377110451560136,0.8072311434320699,0.1868042908510093,1.7314865062480362,2.434221322044264,0.10372342342144993,2.0946032342300573,0.22014824668678318,3.696870832332046
tsai,5,3.0,ok,10,4,4.520245396024222,0.6407215955738053,5.2832751292475555,0.4267544992562012,8.103062714799128,0.6683252177078863,7.444489022634929,3.9421801137709918,0.3033060802222338,2.3141576624713025,0.5546417517161166,5.3510000024555655,7.078349730765255,0.788239434600165,7.00642948938518,0.778289709107893,6.560302258735702,2.8439205003161754,0.30118795038544177,2.5135568035416695,0.5676484914298143,5.201943793565672,7.268650172137799,0.31428453181696403,6.246837628698738,0.662306430041397,11.088312822465786
tsai,5,5.0,ok,10,4,8.012580215290853,1.1755300154867652,9.531914278221564,0.8320978668719625,14.982495084996986,1.353116406697431,12.55326761033755,6.74584836243374,0.49947432572524675,3.7264068778033828,0.9217136359678451,8.906913597867737,14.459591200385237,1.7632782447480204,13.629357107371893,1.71427569809924,11.581784986051474,4.8642815428297705,0.5365353743238248,4.344764118561233,0.9590516213775031,8.683090897645489,12.057936007237508,0.5291035226907584,10.349792757426902,1.1070791065024723,18.478939091495942
tsai,6,0.0,ok,10,4,3.635427907876276e-06,1.0194742941662941e-07,4.580953101390789e-06,8.605894530747405e-08,2.9406631731429404e-06,8.872327302319046e-08,1.9336536888083023e-06,6.101038136259645e-06,1.1518416918024255e-07,4.825166188751368e-06,1.3529117828745495e-07,1.915910871306585e-06,6.2897607271056875e-06,1.1622735937780987e-07,5.101239091653403e-06,1.3810179887517825e-07,2.4611770254279094e-06,5.933013388912644e-06,1.1282422936397063e-07,4.6153060048340605e-06,1.3439671476368118e-07,2.286473165310004e-06,1.5328517645723045e-13,2.3307873139066432e-14,3.462662730582246e-13,2.574020332687342e-14,3.740632420075751e-13
tsai,6,1.0,ok,10,4,1.7293465128292151,0.22947791004584128,2.185722712267688,0.1254860807264882,2.812090287204018,0.19538034926373396,2.4560274487054525,2.176081372729268,0.13688419659520268,2.1804468571553826,0.27319650549793606,1.9586784858025608,2.7168981303232935,0.1821900832821317,1.8747655025349603,0.2015306099985099,2.0538701183150634,2.2075393141456914,0.14007643193735733,1.1951703047626943,0.30171160263466834,2.018820243753046,1.6423720318724988,0.042793611091261154,1.6670033868638234,0.14147292205225084,3.4637904476076504
tsai,6,3.0,ok,10,4,5.675247220469215,0.8005516976059521,5.9555312865273295,0.4898449078732014,8.763678166144528,0.7414247176735255,7.491209246997192,6.528625365699579,0.42801662566798876,6.553288425241258,0.8280160945074264,5.89044674926546,5.88142862512909,0.9920846815735106,7.630287381147085,1.044788291784888,6.739829010491817,6.518007418658032,0.41292608520920526,3.5457593232342624,0.9049280571518938,6.047275062730997,4.894063736622615,0.12635223904210086,4.971653752254257,0.42447434697960024,10.381746974775373
tsai,6,5.0,ok,10,4,12.247436701303666,1.9280577506121732,12.292650272445417,1.4222291967136804,21.859344667739762,2.4146258907238085,13.76107593292694,10.89047622769606,0.744494573361362,10.94929771764074,1.3955576111752634,9.84479546833623,19.491002148646107,4.06083175890012,23.9617411687577,4.100831863994401,16.13617455718435,10.688276156128925,0.6763851084914329,5.842514094537217,1.5082111470472266,10.063518475093465,8.100846557310572,0.20720534610180702,8.236193824279006,0.7076303802318022,17.28867583348359
tsai,7,0.0,ok,10,4,3.635427907876276e-06,1.0194742941662941e-07,4.580953101390789e-06,8.605894530747405e-08,2.9406631731429404e-06,8.872327302319046e-08,1.9336536888083023e-06,6.101038136259645e-06,1.1518416918024255e-07,4.825166188751368e-06,1.3529117828745495e-07,1.915910871306585e-06,6.2897607271056875e-06,1.1622735937780987e-07,5.101239091653403e-06,1.3810179887517825e-07,2.4611770254279094e-06,5.933013388912644e-06,1.1282422936397063e-07,4.6153060048340605e-06,1.3439671476368118e-07,2.286473165310004e-06,1.5328517645723045e-13,2.3307873139066432e-14,3.462662730582246e-13,2.574020332687342e-14,3.740632420075751e-13
tsai,7,1.0,ok,10,4,1.2115667188887933,0.3552663834966564,2.200942229306603,0.24912031618131675,2.777361532394963,0.3045444848400732,2.4215088985086304,0.5522715738892572,0.03654733883596181,0.7983322076020339,0.2992107787371017,1.8164288599141565,1.6628175139740213,0.21212943898072634,1.6066146462341748,0.27037551594860404,2.1525764581124425,5.260933280498754,0.37537026555550673,1.8600329899554238,0.44852354884711426,1.934026135558062,1.3277465488643796,0.3724342213530722,0.5812870317635412,0.4029556904538054,3.432399317977923
tsai,7,3.0,ok,10,4,3.9645274615185864,1.100701111920117,6.880829594716688,0.8081905405745345,8.359587826653089,0.8967282896257635,7.378905407681449,1.6845929469747816,0.12900118667471255,2.5109385335268355,0.8934589479047722,5.446159499550657,6.576601998715057,0.9207355560330961,6.13997611911009,1.0125066996891772,6.986616178135992,15.324482062745446,1.077778012518703,5.502210423091079,1.297785924414761,5.789737768254435,3.937641370431468,1.1052474070716265,1.7049847703463414,1.1990528756717573,10.285837725812753
tsai,7,5.0,ok,10,4,7.127010224797981,1.8946752419207211,11.887060882983347,1.4380861720740337,14.325196889028923,1.5443128250375766,12.50384142614295,2.8795937160051186,0.24887048777401197,4.378076312437546,1.4829258432389776,9.073757602433592,13.447021344503069,1.9703222482933294,12.307169793468768,2.0344856374116986,12.529924634099121,24.735427089398673,1.7114973361649026,9.044821114470661,2.079451621488464,9.63130064815424,6.486201382026526,1.821654616063891,2.7779736788149494,1.9818378655437447,17.12571636754073
